ID,CountDate,MaterialID,PartialCountID,AreasToCount,WorksheetXAreas,Counter,Priority,Completed,Unscheduled,Material Not Found,Reason Scheduled,CM Print Flag,Notes
554,05/11/2022,333,0,,,Calvin,,FALSE,FALSE,FALSE,,FALSE,Do not count. Move 2 at AST_1-1 to scrap plt @868
555,05/13/2022,184,0,,,,,TRUE,FALSE,FALSE,Nd to verify IMS tags,FALSE,Do physical count; open each box
556,05/10/2022,218,0,,,,c-ovr,TRUE,FALSE,FALSE,carryover,FALSE,check IQC!!!
557,05/10/2022,224,0,,,,c-ovr,TRUE,FALSE,FALSE,,FALSE,"also check Prod, IQC, carryover"
558,05/10/2022,222,0,,,,c-ovr,TRUE,FALSE,FALSE,,FALSE,carryover
559,05/10/2022,628,0,,,,c-ovr,TRUE,FALSE,FALSE,,FALSE,carryover
561,05/10/2022,120,0,,,,c-ovr,TRUE,FALSE,FALSE,,FALSE,carryover
562,05/10/2022,630,0,,,,c-ovr,TRUE,FALSE,FALSE,,FALSE,carryover
563,05/10/2022,126,0,,,,c-ovr,TRUE,FALSE,FALSE,,FALSE,carryover
564,05/10/2022,125,0,,,,c-ovr,TRUE,FALSE,FALSE,,FALSE,carryover
566,05/12/2022,242,0,,,,,FALSE,FALSE,FALSE,,FALSE,
567,05/12/2022,240,0,,,,,TRUE,FALSE,FALSE,,FALSE,
568,05/12/2022,254,0,,,,,TRUE,FALSE,FALSE,,FALSE,
569,05/12/2022,256,0,,,,,TRUE,FALSE,FALSE,,FALSE,
570,05/13/2022,247,0,,,,,TRUE,FALSE,FALSE,,FALSE,
571,05/12/2022,249,0,,,,,TRUE,FALSE,FALSE,,FALSE,
572,05/11/2022,182,0,,,Chris,,TRUE,FALSE,TRUE,inquiry,FALSE,SAP says we have 100 of these.  I need to know what this is and where it is
573,05/13/2022,352,0,,,,,TRUE,FALSE,TRUE,,FALSE,
574,05/11/2022,33,0,,,,,TRUE,FALSE,FALSE,New Material received,FALSE,Make sure you check IQC!!!
575,05/11/2022,66,1,"868, including IQC","f,p,h",Chris,,TRUE,FALSE,FALSE,New Incoming Material,FALSE,Make sure you check IQC!!
576,05/17/2022,135,0,,,Chris,,TRUE,FALSE,FALSE,Incoming Material,FALSE,Make sure you check IQC!!!  AST-B???
577,05/13/2022,229,0,,,,,TRUE,FALSE,FALSE,Incoming Material,FALSE,Make sure you check IQC?????
578,05/12/2022,244,0,,,,,TRUE,FALSE,FALSE,Imcoming Material,FALSE,Make sure you check IQC!!!
579,05/13/2022,261,0,,,,,TRUE,FALSE,FALSE,Imcoming Material,FALSE,Make sure you check IQC!!!
580,05/12/2022,280,0,,,,,TRUE,FALSE,FALSE,Imcoming Material,FALSE,Make sure you check IQC!!!!
581,05/12/2022,286,0,,,,,TRUE,FALSE,FALSE,Incoming Material,FALSE,Make sure you check IQC!!!
584,05/13/2022,630,0,,,,,TRUE,FALSE,FALSE,physical count needed,FALSE,Do physical count!!!
585,05/13/2022,120,0,,,,,TRUE,FALSE,FALSE,physical count needed,FALSE,Open the boxes and count them!!!
586,05/11/2022,62,0,,,,hot!,TRUE,FALSE,FALSE,,FALSE,
587,05/11/2022,192,0,,,,hot!,TRUE,FALSE,FALSE,,FALSE,
588,05/11/2022,131,0,,,,hot!,TRUE,FALSE,FALSE,,FALSE,no need to count per Ryan
589,05/11/2022,224,0,,,,hot!,TRUE,FALSE,FALSE,,FALSE,no need to count per Ryan
590,05/11/2022,628,0,,,,hot!,TRUE,FALSE,FALSE,,FALSE,
591,05/11/2022,218,0,,,,hot!,TRUE,FALSE,FALSE,,FALSE,
592,05/11/2022,222,0,,,,hot!,TRUE,FALSE,FALSE,,FALSE,
593,05/11/2022,630,0,,,,hot!,TRUE,FALSE,FALSE,,FALSE,
594,05/11/2022,66,2,everything except 868,8,,,TRUE,FALSE,FALSE,,FALSE,
595,05/11/2022,192,1,868 only,"f,p,h",,,TRUE,FALSE,FALSE,,FALSE,
596,05/13/2022,224,0,,,,,TRUE,FALSE,FALSE,incoming material,FALSE,
597,05/12/2022,192,0,,,Calvin,FIRST!! - vfy,TRUE,FALSE,FALSE,vfy,FALSE,search everywhere in 868
598,05/12/2022,222,0,,,Calvin,FIRST!! - vfy,TRUE,FALSE,FALSE,vfy,FALSE,Make sure every pallet counted at 868 is actually this Material
599,05/12/2022,333,0,,,Calvin,hot!,TRUE,FALSE,FALSE,,FALSE,Do not count. Move 2 at AST_1-1 to scrap plt @868
600,05/12/2022,33,0,,,Calvin,at 868,TRUE,FALSE,FALSE,move pallet,FALSE,move plt of 210 qty to main column
605,05/13/2022,235,0,,,,,TRUE,FALSE,TRUE,Incoming material,FALSE,
606,05/13/2022,237,0,,,,,TRUE,FALSE,TRUE,Incoming material,FALSE,
607,05/13/2022,62,0,,,,,TRUE,FALSE,TRUE,Material Movement,FALSE,
608,05/13/2022,98,0,,,,,TRUE,FALSE,FALSE,Material Movement,FALSE,
609,05/13/2022,149,0,,,,,TRUE,FALSE,FALSE,Material Movement,FALSE,
610,05/13/2022,152,0,,,,,TRUE,FALSE,FALSE,Material Movement,FALSE,
611,05/13/2022,251,0,,,,,TRUE,FALSE,FALSE,Material Movement,FALSE,
612,05/13/2022,280,0,,,,,TRUE,FALSE,FALSE,Material Movement,FALSE,
613,05/13/2022,311,0,,,,,TRUE,FALSE,FALSE,Material Movement,FALSE,
614,05/16/2022,61,0,,,,,TRUE,FALSE,FALSE,,FALSE,
615,05/16/2022,62,0,,,,,TRUE,FALSE,TRUE,,FALSE,
616,05/16/2022,111,0,,,,,TRUE,FALSE,FALSE,,FALSE,
617,05/16/2022,114,0,,,,,TRUE,FALSE,FALSE,,FALSE,
618,05/16/2022,120,0,,,,,TRUE,FALSE,FALSE,,FALSE,
619,05/16/2022,131,0,,,,,TRUE,FALSE,FALSE,,FALSE,
620,05/16/2022,192,0,,,,,TRUE,FALSE,FALSE,,FALSE,
621,05/16/2022,218,0,,,,,TRUE,FALSE,FALSE,,FALSE,
622,05/16/2022,222,0,,,,,TRUE,FALSE,FALSE,,FALSE,
623,05/16/2022,223,0,,,,,TRUE,FALSE,FALSE,,FALSE,
624,05/16/2022,224,0,,,,,TRUE,FALSE,FALSE,,FALSE,
625,05/16/2022,343,0,,,,,TRUE,FALSE,FALSE,,FALSE,
626,05/16/2022,346,0,,,,,TRUE,FALSE,FALSE,,FALSE,
627,05/16/2022,628,0,,,,,TRUE,FALSE,FALSE,,FALSE,
628,05/16/2022,55,0,,,,,TRUE,FALSE,FALSE,,FALSE,
629,05/16/2022,93,0,,,,,TRUE,FALSE,FALSE,,FALSE,
630,05/16/2022,96,0,,,,,TRUE,FALSE,FALSE,,FALSE,
631,05/16/2022,106,0,,,,,TRUE,FALSE,FALSE,,FALSE,
632,05/16/2022,184,0,,,,,TRUE,FALSE,FALSE,,FALSE,
633,05/16/2022,630,0,,,,,TRUE,FALSE,FALSE,,FALSE,
634,05/17/2022,44,0,,,,,TRUE,FALSE,FALSE,,FALSE,
635,05/17/2022,56,0,,,,,TRUE,FALSE,FALSE,,FALSE,
636,05/17/2022,126,0,,,,,TRUE,FALSE,FALSE,,FALSE,
637,05/17/2022,156,0,,,,,TRUE,FALSE,FALSE,,FALSE,
639,05/17/2022,193,0,,,,,TRUE,FALSE,FALSE,,FALSE,
640,05/17/2022,226,0,,,,,TRUE,FALSE,FALSE,,FALSE,
641,05/17/2022,258,0,,,,,FALSE,FALSE,FALSE,,FALSE,
642,05/17/2022,263,0,,,,,TRUE,FALSE,FALSE,,FALSE,
643,05/17/2022,270,0,,,,,TRUE,FALSE,FALSE,,FALSE,
644,05/17/2022,271,0,,,,,TRUE,FALSE,FALSE,,FALSE,
645,05/17/2022,274,0,,,,,TRUE,FALSE,FALSE,,FALSE,
646,05/17/2022,419,0,,,,,TRUE,FALSE,FALSE,,FALSE,
647,05/18/2022,85,0,,,,,FALSE,FALSE,FALSE,Incoming Material,FALSE,
648,05/13/2022,254,0,,,Chris,,TRUE,FALSE,FALSE,,FALSE,
649,05/18/2022,242,0,,,,,TRUE,FALSE,FALSE,,FALSE,
650,05/17/2022,251,0,,,Calvin,vfy,TRUE,FALSE,FALSE,vfy,FALSE,diligently search 868
651,05/17/2022,254,0,,,Calvin,vfy,TRUE,FALSE,FALSE,vfy,FALSE,"diligently search IQC, SMC, 868"
652,05/17/2022,149,0,,,Chris,vfy,TRUE,FALSE,FALSE,vfy,FALSE,"diligently search IQC, SMC, 868"
654,05/17/2022,93,0,,,Chris,,TRUE,FALSE,FALSE,"A-part, material movement",FALSE,Reschedule if still picking
655,05/17/2022,218,0,,,,,TRUE,FALSE,FALSE,"A-part, DIMMs separated",FALSE,
656,05/17/2022,184,0,,,Calvin,,TRUE,FALSE,FALSE,,FALSE,
657,05/17/2022,106,0,,,,,TRUE,FALSE,FALSE,"A-part, DIMMs separated",FALSE,
658,05/17/2022,223,0,,,Calvin,,TRUE,FALSE,FALSE,"A-part, DIMMs separated",FALSE,
659,05/17/2022,120,0,,,Calvin,vfy,TRUE,FALSE,FALSE,vfy,FALSE,
660,05/17/2022,222,0,,,Calvin,vfy,TRUE,FALSE,FALSE,vfy,FALSE,
661,05/17/2022,224,0,,,Calvin,vfy,TRUE,FALSE,FALSE,vfy,FALSE,
662,05/18/2022,63,0,,,,,TRUE,FALSE,FALSE,Material movement,FALSE,
663,05/18/2022,224,1,,,Nate/Ryan,,TRUE,FALSE,FALSE,vfy,FALSE,
664,05/18/2022,224,2,,,,,TRUE,FALSE,FALSE,vfy,FALSE,COORDINATE WITH NATE AND RYAN!!!  Do !!NOT!! count the same areas as them!!
665,05/18/2022,224,0,,,Nate,Hot,TRUE,FALSE,FALSE,,FALSE,
666,05/18/2022,222,0,,,Nate,Hot,FALSE,FALSE,FALSE,,FALSE,
667,05/18/2022,218,0,,,Chris,,TRUE,FALSE,FALSE,,FALSE,
668,05/18/2022,386,0,,,,,TRUE,FALSE,FALSE,,FALSE,
669,05/18/2022,637,0,,,,,TRUE,FALSE,FALSE,,FALSE,
670,05/18/2022,324,0,,,,,FALSE,FALSE,FALSE,,FALSE,
671,05/18/2022,22,0,,,,,TRUE,FALSE,FALSE,,FALSE,
672,05/18/2022,18,0,,,,,TRUE,FALSE,FALSE,,FALSE,
673,05/18/2022,654,0,,,,,FALSE,FALSE,FALSE,,FALSE,
674,05/18/2022,258,0,,,,c-ovr,TRUE,FALSE,FALSE,,FALSE,carryover
675,05/19/2022,318,0,,,,,FALSE,FALSE,FALSE,,FALSE,
676,05/19/2022,94,0,,,,,FALSE,FALSE,FALSE,,FALSE,
677,05/19/2022,424,0,,,,,FALSE,FALSE,FALSE,,FALSE,
678,05/19/2022,425,0,,,,,FALSE,FALSE,FALSE,,FALSE,
679,05/19/2022,426,0,,,,,TRUE,FALSE,FALSE,,FALSE,
680,05/19/2022,423,0,,,,,FALSE,FALSE,FALSE,,FALSE,
681,05/19/2022,422,0,,,,,FALSE,FALSE,FALSE,,FALSE,
682,05/19/2022,29,0,,,,,FALSE,FALSE,FALSE,,FALSE,
683,05/19/2022,22,0,,,,,TRUE,FALSE,FALSE,,FALSE,
684,05/19/2022,18,0,,,,,FALSE,FALSE,FALSE,,FALSE,
685,05/19/2022,297,0,,,,,FALSE,FALSE,FALSE,,FALSE,
686,05/19/2022,20,0,,,,,FALSE,FALSE,FALSE,,FALSE,
687,05/19/2022,6,0,,,,,FALSE,FALSE,FALSE,,FALSE,
688,05/19/2022,12,0,,,,,FALSE,FALSE,FALSE,,FALSE,
689,05/19/2022,2,0,,,,,FALSE,FALSE,FALSE,,FALSE,
690,05/19/2022,654,0,,,,,TRUE,FALSE,FALSE,,FALSE,
691,05/19/2022,326,0,,,,,FALSE,FALSE,FALSE,,FALSE,
692,05/19/2022,328,0,,,,,FALSE,FALSE,FALSE,,FALSE,
693,05/19/2022,85,0,,,,c-ovr,TRUE,FALSE,FALSE,,FALSE,carryover
694,05/19/2022,222,0,,,Nate,c-ovr,FALSE,FALSE,FALSE,,FALSE,carryover
695,05/19/2022,324,0,,,,c-ovr,TRUE,FALSE,FALSE,,FALSE,carryover
697,05/19/2022,224,0,,,Calvin,,TRUE,FALSE,FALSE,vfy,FALSE,
698,05/19/2022,63,0,,,Calvin,,TRUE,FALSE,FALSE,vfy,FALSE,
699,05/19/2022,386,0,,,Nate,,FALSE,FALSE,FALSE,vfy,FALSE,Please enter ALL counts in database or give to Calvin to enter! Thx!
700,05/19/2022,637,0,,,Nate,,FALSE,FALSE,FALSE,vfy,FALSE,Please enter ALL counts in database or give to Calvin to enter! Thx!
701,05/19/2022,242,0,,,Calvin,,TRUE,FALSE,FALSE,vfy,FALSE,
702,05/20/2022,324,0,,,Calvin,vfy,TRUE,FALSE,FALSE,vfy,FALSE,
703,05/23/2022,263,0,,,Calvin,info,TRUE,FALSE,FALSE,need info,FALSE,"COUNT, _AND_  Look at previous counts, SAP.  What happened to 160 between 4/11 and 4/21?  Kitting??"
704,05/20/2022,88,0,,,Calvin,,TRUE,FALSE,FALSE,Material recvd,FALSE,
705,05/20/2022,305,0,,,Calvin,,TRUE,FALSE,FALSE,last count 4/29,FALSE,
706,05/25/2022,206,0,,,,,TRUE,FALSE,FALSE,last count 4/29,FALSE,
707,05/20/2022,294,0,,,Calvin/Nate,,TRUE,FALSE,FALSE,last count 4/29,FALSE,
708,05/20/2022,563,0,,,,,TRUE,FALSE,FALSE,last count 4/29,FALSE,
709,05/20/2022,373,0,,,,,TRUE,FALSE,FALSE,last count 4/29,FALSE,
710,05/25/2022,85,0,,,,,TRUE,FALSE,FALSE,Material movement,FALSE,
711,05/20/2022,23,0,,,,,FALSE,FALSE,FALSE,last count 5/4,FALSE,
712,05/20/2022,24,0,,,,,TRUE,FALSE,FALSE,last count 5/5,FALSE,
713,05/20/2022,374,0,,,,,TRUE,FALSE,FALSE,mucho material movement and depletion since last count on 4/29,FALSE,
714,05/20/2022,385,0,,,,,TRUE,FALSE,FALSE,lots of material movement and depletion since last c ount on 5/5,FALSE,
715,05/20/2022,220,0,,,,,TRUE,FALSE,FALSE,Material movement and depletion since lastr count on 5/6,FALSE,
716,05/24/2022,141,0,,,,,TRUE,FALSE,FALSE,Last count was 4/19,FALSE,
717,05/24/2022,174,0,,,,,FALSE,FALSE,FALSE,last count was 5/6,FALSE,
718,05/20/2022,129,0,,,,,TRUE,FALSE,FALSE,last count was 5/6,FALSE,
719,05/20/2022,322,0,,,Calvin,,TRUE,FALSE,FALSE,last count 5/6; SAP discrepancy,FALSE,"check scrap pallet, IQC, etc"
720,05/20/2022,249,0,,,,,TRUE,FALSE,FALSE,vfy; last reasonable count 5/6,FALSE,COUNT CAREFULLY!!!!!
721,05/20/2022,232,0,,,,,TRUE,FALSE,FALSE,material movement and depletion since last count 5/6,FALSE,
722,05/20/2022,196,0,,,,,TRUE,FALSE,FALSE,last count 5/6,FALSE,"Check IQC, scrap pallet, ALL the hiding places!"
723,05/24/2022,261,0,,,Calvin,,TRUE,FALSE,FALSE,"classify part, verify count",FALSE,CHECK EVERYWHERE!!!!
724,05/24/2022,135,0,,,,,TRUE,FALSE,FALSE,,FALSE,
725,05/25/2022,242,0,,,,,TRUE,FALSE,FALSE,,FALSE,
726,05/20/2022,654,0,,,Nate,,FALSE,FALSE,FALSE,,FALSE,
727,05/23/2022,61,0,,,,,TRUE,FALSE,FALSE,,FALSE,
729,05/23/2022,111,0,,,,,TRUE,FALSE,FALSE,,FALSE,
730,05/23/2022,114,0,,,,,TRUE,FALSE,FALSE,,FALSE,
731,05/23/2022,120,0,,,,,TRUE,FALSE,FALSE,,FALSE,
732,05/23/2022,131,0,,,,,TRUE,FALSE,FALSE,,FALSE,
733,05/23/2022,192,0,,,,,TRUE,FALSE,FALSE,,FALSE,
734,05/23/2022,218,0,,,,,FALSE,FALSE,FALSE,,FALSE,
735,05/23/2022,222,0,,,,,TRUE,FALSE,FALSE,,FALSE,
736,05/23/2022,223,0,,,,,TRUE,FALSE,FALSE,,FALSE,
737,05/23/2022,224,0,,,,,TRUE,FALSE,FALSE,,FALSE,
738,05/23/2022,343,0,,,,,TRUE,FALSE,FALSE,,FALSE,
739,05/23/2022,346,0,,,,,TRUE,FALSE,FALSE,,FALSE,
740,05/23/2022,628,0,,,,,TRUE,FALSE,FALSE,,FALSE,
741,05/23/2022,55,0,,,,,TRUE,FALSE,FALSE,,FALSE,
742,05/23/2022,93,0,,,,,TRUE,FALSE,FALSE,,FALSE,
743,05/23/2022,96,0,,,,,TRUE,FALSE,FALSE,,FALSE,
744,05/23/2022,106,0,,,,,TRUE,FALSE,FALSE,,FALSE,
745,05/23/2022,184,0,,,,,TRUE,FALSE,FALSE,,FALSE,
746,05/23/2022,630,0,,,,,TRUE,FALSE,FALSE,,FALSE,
747,05/23/2022,44,0,,,,,TRUE,FALSE,FALSE,,FALSE,
748,05/23/2022,56,0,,,,,TRUE,FALSE,FALSE,,FALSE,
749,05/23/2022,126,0,,,,,TRUE,FALSE,FALSE,,FALSE,
750,05/23/2022,156,0,,,,,TRUE,FALSE,FALSE,,FALSE,
751,05/23/2022,193,0,,,,,TRUE,FALSE,FALSE,,FALSE,
752,05/23/2022,226,0,,,,,TRUE,FALSE,FALSE,,FALSE,
753,05/23/2022,258,0,,,,,TRUE,FALSE,FALSE,,FALSE,
755,05/23/2022,270,0,,,,,TRUE,FALSE,FALSE,,FALSE,
756,05/23/2022,271,0,,,,,TRUE,FALSE,FALSE,,FALSE,
757,05/23/2022,274,0,,,,,TRUE,FALSE,FALSE,,FALSE,
758,05/23/2022,419,0,,,,,TRUE,FALSE,FALSE,,FALSE,
759,05/23/2022,125,0,,,,,TRUE,FALSE,FALSE,,FALSE,
760,05/24/2022,24,0,,,Calvin,,TRUE,FALSE,FALSE,,FALSE,
761,05/25/2022,373,0,,,Calvin,,TRUE,FALSE,FALSE,,FALSE,
762,05/25/2022,374,0,,,Calvin,,TRUE,FALSE,FALSE,,FALSE,
763,05/25/2022,385,0,,,Calvin,,TRUE,FALSE,FALSE,,FALSE,
764,05/24/2022,88,0,,,Calvin,,TRUE,FALSE,FALSE,,FALSE,
765,05/24/2022,294,0,,,,,TRUE,FALSE,FALSE,,FALSE,
766,05/24/2022,563,0,,,,,FALSE,FALSE,FALSE,,FALSE,Count CAREFULLY!!!
767,05/24/2022,9,0,,,,,TRUE,FALSE,FALSE,,FALSE,
768,05/24/2022,21,0,,,,,TRUE,FALSE,FALSE,,FALSE,
769,05/25/2022,28,0,,,,,TRUE,FALSE,FALSE,,FALSE,
770,05/24/2022,33,0,,,,,TRUE,FALSE,FALSE,,FALSE,
771,05/24/2022,63,0,,,,,FALSE,FALSE,FALSE,,FALSE,
772,05/25/2022,66,0,,,,,TRUE,FALSE,FALSE,,FALSE,
773,05/24/2022,83,0,,,,,TRUE,FALSE,FALSE,,FALSE,
774,05/24/2022,192,0,,,,,TRUE,FALSE,FALSE,,FALSE,
775,05/25/2022,218,0,,,,,FALSE,FALSE,FALSE,,FALSE,
776,05/25/2022,222,0,,,,,TRUE,FALSE,FALSE,,FALSE,
777,05/25/2022,224,0,,,,,TRUE,FALSE,FALSE,,FALSE,
778,05/24/2022,268,0,,,,,TRUE,FALSE,FALSE,,FALSE,
779,05/25/2022,320,0,,,,,TRUE,FALSE,FALSE,,FALSE,
780,05/25/2022,324,0,,,,,FALSE,FALSE,FALSE,,FALSE,
781,05/25/2022,386,0,,,,,FALSE,FALSE,FALSE,,FALSE,
782,05/25/2022,554,0,,,,,FALSE,FALSE,FALSE,,FALSE,
783,05/25/2022,628,0,,,,,FALSE,FALSE,FALSE,,FALSE,
784,05/25/2022,637,0,,,,,FALSE,FALSE,FALSE,,FALSE,
785,05/23/2022,654,0,,,Chris,,TRUE,FALSE,FALSE,,FALSE,
786,05/23/2022,22,0,,,Chris,,TRUE,FALSE,FALSE,,FALSE,
787,05/23/2022,20,0,,,Chris,,TRUE,FALSE,FALSE,,FALSE,
788,05/23/2022,8,0,,,Chris,,TRUE,FALSE,FALSE,,FALSE,
789,05/23/2022,29,0,,,Chris2,,TRUE,FALSE,FALSE,,FALSE,
790,05/23/2022,94,0,,,Chris2,,TRUE,FALSE,FALSE,,FALSE,
791,05/23/2022,204,0,,,Chris2,,TRUE,FALSE,FALSE,,FALSE,
792,05/23/2022,297,0,,,Chris2,,TRUE,FALSE,FALSE,,FALSE,
793,05/23/2022,318,0,,,Chris2,,TRUE,FALSE,FALSE,,FALSE,
794,05/23/2022,422,0,,,Chris2,,TRUE,FALSE,FALSE,,FALSE,
795,05/23/2022,423,0,,,Chris3,,TRUE,FALSE,FALSE,,FALSE,
796,05/23/2022,424,0,,,Chris3,,TRUE,FALSE,FALSE,,FALSE,
797,05/23/2022,425,0,,,Chris3,,TRUE,FALSE,FALSE,,FALSE,
798,05/23/2022,426,0,,,Chris3,,TRUE,FALSE,FALSE,,FALSE,
799,05/23/2022,18,0,,,Chris3,,TRUE,FALSE,FALSE,,FALSE,
800,05/25/2022,120,0,,,,hot,TRUE,FALSE,FALSE,Imcoming material,FALSE,
801,05/24/2022,218,0,,,Calvin,,TRUE,FALSE,FALSE,,FALSE,Check IQC
802,06/01/2022,261,0,,,,,TRUE,FALSE,TRUE,,FALSE,Check IQC
803,05/26/2022,356,0,,,,,TRUE,FALSE,FALSE,,FALSE,Check IQC
804,05/26/2022,140,0,,,,,TRUE,FALSE,FALSE,,FALSE,Check IQC
805,05/26/2022,147,0,,,,,TRUE,FALSE,FALSE,,FALSE,Check IQC
807,05/27/2022,174,0,,,Calvin,,TRUE,FALSE,FALSE,,FALSE,Check IQC
808,05/26/2022,10,0,,,,,TRUE,FALSE,FALSE,,FALSE,Check IQC
810,05/26/2022,63,0,,,,,TRUE,FALSE,FALSE,,FALSE,Check IQC
811,05/26/2022,6,0,,,,,TRUE,FALSE,FALSE,,FALSE,Check IQC
813,05/26/2022,16,0,,,,,TRUE,FALSE,FALSE,,FALSE,Check IQC
814,05/26/2022,104,0,,,,,TRUE,FALSE,FALSE,,FALSE,Check IQC
815,05/26/2022,315,0,,,,,TRUE,FALSE,FALSE,,FALSE,Check IQC
816,05/26/2022,273,0,,,,,TRUE,FALSE,FALSE,,FALSE,Check IQC
818,05/26/2022,467,0,,,,,TRUE,FALSE,FALSE,,FALSE,Check IQC first!
819,05/26/2022,263,0,,,,,TRUE,FALSE,FALSE,"reconcile SAP, physical",FALSE,"Check with Nate, correct overship to match SAP"
820,05/26/2022,297,0,,,,,TRUE,FALSE,FALSE,,FALSE,Check IQC
821,05/26/2022,554,0,,,,,TRUE,FALSE,FALSE,,FALSE,Check IQC
822,05/24/2022,96,0,,,Calvin,,TRUE,FALSE,FALSE,new material,FALSE,new material
823,06/01/2022,238,0,,,,,TRUE,FALSE,FALSE,incoming material,FALSE,check EVERRYWHERE!!!
824,05/25/2022,563,0,,,Chris,,TRUE,FALSE,FALSE,,FALSE,
825,05/25/2022,235,0,,,Calvin,H O T !!!!!,TRUE,FALSE,FALSE,new mtl from L6,FALSE,report new plt from L6 on its own
826,05/25/2022,237,0,,,Calvin,H O T !!!!!,TRUE,FALSE,FALSE,new mtl from L6,FALSE,report new plt from L6 on its own
827,05/26/2022,272,0,,,Calvin,,TRUE,FALSE,FALSE,incoming matl,FALSE,assign part type
828,05/26/2022,678,0,,,Calvin,,TRUE,FALSE,FALSE,imcoming matl,FALSE,assign part type
829,05/26/2022,679,0,,,Calvin,,TRUE,FALSE,FALSE,incoming material,FALSE,assign part type
830,05/27/2022,87,0,,,Calvin,,TRUE,FALSE,FALSE,,FALSE,
831,05/27/2022,194,0,,,Calvin,,TRUE,FALSE,FALSE,,FALSE,
832,05/27/2022,229,0,,,Calvin,,TRUE,FALSE,FALSE,,FALSE,
833,05/27/2022,266,0,,,Calvin,,TRUE,FALSE,FALSE,,FALSE,
834,05/27/2022,430,0,,,Calvin,,TRUE,FALSE,TRUE,,FALSE,
835,05/27/2022,12,0,,,Calvin,,TRUE,FALSE,FALSE,,FALSE,
