orgID,oldID,L10Whse PartType,Part Type Priority,Inactive Part Type
1,1,AST-A,210,FALSE
1,3,AST-B,1210,FALSE
1,4,AST-B??,1215,FALSE
1,5,AST-B-CYC,2215,FALSE
1,6,CN-A,410,FALSE
1,8,CN-B,1410,FALSE
1,10,CYCLE,8000,FALSE
1,11,Labels,5020,FALSE
1,12,NO LONGER IN USE,99999,TRUE
1,13,RBFB-A,110,FALSE
1,15,RBFB-B,1110,FALSE
1,16,RBFB-B-CYC,1115,FALSE
1,17,Screws,5010,FALSE
1,18,UNKNOWN,50000,FALSE
1,19,Xena-A,310,FALSE
1,20,Xena-B,1310,FALSE
1,21,AST-CONSIGNED,220,FALSE
1,22,AST-A??,215,FALSE
1,23,NON-INVENTORY,90000,TRUE
1,24,NON-L10,91000,TRUE
1,26,CN-B??,1415,FALSE
1,27,MTHRBD,9000,FALSE
1,28,AGORA,9100,FALSE
