orgID,oldID,Area Name,Area Type
1,1,868,BLDG
1,3,C2-C10,POS
1,5,D2-D10,POS
1,6,E8,POS
1,7,E8-E13,POS
1,8,868_IQC,BLDG
1,10,SMC,BLDG
1,14,HVC,BLDG
1,15,AST,POS
1,16,CN,POS
1,17,RBFB,POS
1,18,IQC,BLDG
1,19,Prod,BLDG
1,24,"C2-C10,D2-D10",POS
1,26,D11,POS
1,27,D12,POS
1,28,E11,POS
1,29,E8-E11,POS
1,30,F10-F11,POS
1,31,F8,POS
1,32,F8-F9,POS
1,33,F9,POS
1,35,row0,POS
1,40,C,POS
1,41,D,POS
1,42,E10-F10,POS
1,66,Misc,POS
1,69,AST_1,POS
1,72,AST_2,POS
1,73,AST_3,POS
1,75,AST_CAGE,POS
1,78,CN_3,POS
1,79,CN_4,POS
1,81,CN_5,POS
1,82,CN_6,POS
1,83,CN_CAGE,POS
1,88,floor,POS
1,89,RBFB_1,POS
1,90,RBFB_3,POS
1,96,RBFB_6,POS
1,97,RBFB_8,POS
1,103,AST_CONScage,POS
1,104,West dock,POS
1,105,Xena_1-1,POS
1,106,row1,POS
1,107,RBFB_2,POS
1,110,RBFB_4,POS
1,111,AST_CONS2,POS
1,113,AST_CONS3,POS
1,114,East dock,POS
1,117,C13,POS
1,118,C15,POS
1,120,D13,POS
1,121,D14-D15,POS
1,122,E14-F14,POS
1,124,E,POS
1,127,E8-E9,POS
1,128,F10,POS
1,129,F11,POS
1,130,F11-F12,POS
1,131,F12,POS
1,132,F12-F13,POS
1,133,F15,POS
1,134,F16,POS
1,136,F8-F13,POS
1,137,F,POS
1,138,AST_4,POS
1,139,AST_5,POS
1,142,C12,POS
1,144,E8-E12,POS
1,145,E16,POS
1,146,C11,POS
1,149,E15-E16,POS
1,150,F15-F16,POS
1,151,AST_CONS1,POS
1,152,CN_1,POS
1,153,CN_2,POS
1,154,A-1,POS
1,155,B-1,POS
1,156,C-1,POS
1,157,D-1,POS
1,158,E-1,POS
1,159,K-1,POS
1,160,L-1,POS
1,161,M-1,POS
1,162,N-1,POS
1,163,O-1,POS
1,164,P-1,POS
1,165,Q-1,POS
1,166,R-1,POS
1,167,S-1,POS
1,168,T-1,POS
1,169,U-1,POS
1,170,V-1,POS
1,171,W-1,POS
1,172,X-1,POS
1,173,Y-1,POS
1,174,Z-1,POS
1,175,A-2,POS
1,176,B-2,POS
1,177,C-2,POS
1,178,D-2,POS
1,179,E-2,POS
1,180,F-2,POS
1,181,G-2,POS
1,182,H-2,POS
1,183,I-2,POS
1,184,J-2,POS
1,185,K-2,POS
1,186,L-2,POS
1,187,M-2,POS
1,188,N-2,POS
1,189,O-2,POS
1,190,P-2,POS
1,191,Q-2,POS
1,192,R-2,POS
1,193,S-2,POS
1,194,T-2,POS
1,195,U-2,POS
1,196,V-2,POS
1,197,W-2,POS
1,198,X-2,POS
1,199,Y-2,POS
1,200,Z-2,POS
1,201,A-3,POS
1,202,B-3,POS
1,203,C-3,POS
1,204,D-3,POS
1,205,E-3,POS
1,206,F-3,POS
1,207,G-3,POS
1,208,H-3,POS
1,209,I-3,POS
1,210,J-3,POS
1,211,K-3,POS
1,212,L-3,POS
1,213,M-3,POS
1,214,C-4,POS
1,215,D-4,POS
1,216,E-4,POS
1,217,F-4,POS
1,218,G-4,POS
1,219,H-4,POS
1,220,I-4,POS
1,221,J-4,POS
1,222,K-4,POS
1,223,L-4,POS
1,224,M-4,POS
1,225,N-4,POS
1,226,O-4,POS
1,227,P-4,POS
1,228,Q-4,POS
1,229,F-1,POS
1,230,G-1,POS
1,231,H-1,POS
1,232,I-1,POS
1,233,J-1,POS
1,234,N-3,POS
1,235,O-3,POS
1,236,P-3,POS
1,237,Q-3,POS
1,238,R-3,POS
1,239,S-3,POS
1,240,T-3,POS
1,241,U-3,POS
1,242,V-3,POS
1,243,W-3,POS
1,244,X-3,POS
1,245,Y-3,POS
1,246,Z-3,POS
1,247,A-4,POS
1,248,B-4,POS
1,249,R-4,POS
1,250,S-4,POS
1,251,T-4,POS
1,252,U-4,POS
1,253,V-4,POS
1,254,W-4,POS
1,255,X-4,POS
1,256,Y-4,POS
1,257,Z-4,POS
1,258,A-5,POS
1,259,B-5,POS
1,260,C-5,POS
1,261,D-5,POS
1,262,E-5,POS
1,263,F-5,POS
1,264,G-5,POS
1,265,H-5,POS
1,266,I-5,POS
1,267,J-5,POS
1,268,K-5,POS
1,269,L-5,POS
1,270,M-5,POS
1,271,N-5,POS
1,272,O-5,POS
1,273,P-5,POS
1,274,Q-5,POS
1,275,R-5,POS
1,276,S-5,POS
1,277,T-5,POS
1,278,U-5,POS
1,279,V-5,POS
1,280,W-5,POS
1,281,X-5,POS
1,282,Y-5,POS
1,283,Z-5,POS
1,284,Screws/Labels,POS
1,285,CAGE3,POS
1,286,West,POS
1,287,AST_CONS4,POS
1,288,AST_CONS5,POS
1,289,Inbound,POS
1,290,868_WestOfWall,BLDG
